Course Name,Category,Audience,Facilitator,Delivery Type, Date ,Hours,Participants,Secondary Instructor,Status
Teller Training,Technical Skills,Call-Center,Jenn,Live,9/18/2023,8,2,,Complete
Teller Training,Technical Skills,Call-Center,Jenn,Live,9/19/2023,8,1,,Complete
Teller Training,Technical Skills,Call-Center,Jenn,Live,9/20/2023,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,9/21/2023,0,0,,Cancelled
Teller Training,Technical Skills,Retail Branches,Jenn,Live,10/16/2023,8,3,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,10/17/2023,8,3,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,10/18/2023,8,3,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,10/19/2023,8,3,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,11/13/2023,0,0,,Cancelled
Teller Training,Technical Skills,Retail Branches,Jenn,Live,11/14/2023,0,0,,Cancelled
Teller Training,Technical Skills,Retail Branches,Jenn,Live,11/15/2023,0,0,,Cancelled
Teller Training,Technical Skills,Retail Branches,Jenn,Live,11/16/2023,0,0,,Cancelled
Teller Training,Technical Skills,Call-Center,Jenn,Live,12/11/2023,8,2,,Complete
Teller Training,Technical Skills,Call-Center,Jenn,Live,12/12/2023,8,2,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,12/13/2023,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,12/14/2023,8,2,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,1/22/2024,8,3,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,1/23/2024,8,3,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,1/24/2024,8,3,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,1/25/2024,8,3,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,3/18/2024,8,2,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,3/19/2024,8,2,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,3/20/2024,8,2,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,3/21/2024,8,2,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,4/29/2024,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,4/30/2024,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,5/1/2024,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,5/2/2024,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,5/28/2024,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,5/29/2024,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,5/30/2024,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,5/31/2024,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,6/10/2024,8,5,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,6/11/2024,8,5,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,6/12/2024,8,5,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,6/13/2024,8,5,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,6/24/2024,0,0,,Cancelled
Teller Training,Technical Skills,Retail Branches,Jenn,Live,6/25/2024,0,0,,Cancelled
Teller Training,Technical Skills,Retail Branches,Jenn,Live,6/26/2024,0,0,,Cancelled
Teller Training,Technical Skills,Retail Branches,Jenn,Live,6/27/2024,0,0,,Cancelled
Teller Training,Technical Skills,Call-Center,Jenn,Live,7/22/2024,8,2,,Complete
Teller Training,Technical Skills,Call-Center,Jenn,Live,7/23/2024,8,2,,Complete
Teller Training,Technical Skills,Call-Center,Jenn,Live,7/25/2024,8,2,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,8/19/2024,8,3,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,8/20/2024,8,3,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,8/21/2024,8,3,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,8/22/2024,8,3,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,9/16/2024,8,2,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,9/17/2024,8,2,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,9/18/2024,8,2,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,9/19/2024,8,2,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,11/12/2024,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,11/13/2024,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,11/14/2024,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,11/15/2024,8,1,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,12/9/2024,0,0,,Cancelled
Teller Training,Technical Skills,Retail Branches,Jenn,Live,12/10/2024,0,0,,Cancelled
Teller Training,Technical Skills,Retail Branches,Jenn,Live,12/30/2024,8,4,,Complete
Teller Training,Technical Skills,Retail Branches,Jenn,Live,12/31/2024,8,4,,Complete
IRA Workshop,Technical Skills,Retail Branches,Roy,Live,5/24/2023,8,8,,Complete
IRA Workshop,Technical Skills,Retail Branches,Roy,Live,5/25/2023,8,8,,Complete
IRA Workshop,Technical Skills,Retail Branches,Jenn,Live,8/16/2023,0,0,,Cancelled
IRA Workshop,Technical Skills,Retail Branches,Jenn,Live,8/17/2023,0,0,,Cancelled
IRA Workshop,Technical Skills,Retail Branches,Jenn,Live,11/8/2023,8,4,,Complete
IRA Workshop,Technical Skills,Retail Branches,Jenn,Live,11/9/2023,8,3,,Complete
IRA Workshop,Technical Skills,Retail Branches,Jenn,Live,4/24/2024,8,6,,Complete
IRA Workshop,Technical Skills,Retail Branches,Jenn,Live,4/25/2024,8,6,,Complete
IRA Workshop,Technical Skills,Retail Branches,Jenn,Live,7/18/2024,8,7,,Complete
IRA Workshop,Technical Skills,Retail Branches,Jenn,Live,7/19/2024,8,7,,Complete
IRA Workshop,Technical Skills,Retail Branches,Jenn,Live,10/10/2024,8,4,,Complete
IRA Workshop,Technical Skills,Retail Branches,Jenn,Live,10/11/2024,8,4,,Complete
IRA Workshop,Technical Skills,Retail Branches,Jenn,Live,1/29/2025,8,6,,Complete
IRA Workshop,Technical Skills,Retail Branches,Jenn,Live,1/30/2025,8,5,,Complete
On-the-Job Training,Technical Skills,Retail Branches,Sarah,Virtual,6/20/2023,1,1,,Complete
On-the-Job Training,Technical Skills,Retail Branches,Sarah,Virtual,6/21/2023,1,1,,Complete
On-the-Job Training,Technical Skills,Retail Branches,Sarah,Virtual,6/22/2023,1,1,,Complete
On-the-Job Training,Technical Skills,Retail Branches,Sarah,Virtual,6/23/2023,1,1,,Complete
Relationship Building,Technical Skills,Retail Branches,Roy,Live,5/3/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,Roy,Live,5/4/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,Roy,Live,5/5/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,Roy,Live,5/8/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,Roy,Live,5/9/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,Roy,Live,5/10/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,Roy,Live,5/11/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,Roy,Live,5/12/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,Roy,Live,5/17/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,Roy,Live,5/30/2023,8,1,,Complete
Relationship Building,Technical Skills,Retail Branches,Roy,Live,5/31/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,6/1/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,6/2/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,6/5/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,6/6/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,6/7/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,6/8/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,6/9/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,6/13/2023,3,1,,Complete
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,6/14/2023,8,1,,Complete
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,6/15/2023,4,1,,Complete
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,6/26/2023,8,1,,Complete
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,6/27/2023,8,1,,Complete
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,6/28/2023,8,1,,Complete
Relationship Building,Technical Skills,Call-Center,Sarah,Live,7/10/2023,8,1,,Complete
Relationship Building,Technical Skills,Retail Branches,Sarah,Live,7/10/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Call-Center,Sarah,Live,7/11/2023,8,1,,Complete
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/11/2023,8,1,,Complete
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/13/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/14/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/17/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/18/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/19/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/20/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/21/2023,0,0,,Cancelled
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/24/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/25/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/26/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/27/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/28/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,D'Andre,Live,7/31/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,Jenn,Live,8/1/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,Jenn,Live,8/2/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,Jenn,Live,8/3/2023,8,2,,Complete
Relationship Building,Technical Skills,Retail Branches,Jenn,Live,8/4/2023,8,2,,Complete
